Test_Index,True_Label,Predicted_Label,25th_Best_Similarity,Correct
714,anomalous,anomalous,-0.04326277,1
715,anomalous,anomalous,-0.02548613,1
716,anomalous,anomalous,-0.017433845,1
717,anomalous,anomalous,-0.026648406,1
718,anomalous,anomalous,-0.04188113,1
719,anomalous,anomalous,-0.045122743,1
720,anomalous,anomalous,-0.043693464,1
721,anomalous,anomalous,-0.04201622,1
722,anomalous,anomalous,-0.033308566,1
723,anomalous,anomalous,-0.033090748,1
724,anomalous,anomalous,-0.0455816,1
725,anomalous,anomalous,-0.043114908,1
726,anomalous,anomalous,-0.025194295,1
727,anomalous,anomalous,-0.023202054,1
728,anomalous,anomalous,-0.03865764,1
729,anomalous,anomalous,-0.020839296,1
730,anomalous,anomalous,-0.033502758,1
731,anomalous,anomalous,-0.03948255,1
732,anomalous,anomalous,-0.04804426,1
733,anomalous,anomalous,-0.020342305,1
734,anomalous,anomalous,-0.019741224,1
735,anomalous,anomalous,-0.025455378,1
736,anomalous,anomalous,-0.02725137,1
737,anomalous,anomalous,-0.012116846,1
738,anomalous,anomalous,-0.021298356,1
739,anomalous,anomalous,-0.037539948,1
740,anomalous,anomalous,-0.031443734,1
741,anomalous,anomalous,-0.031215874,1
742,anomalous,anomalous,-0.02718441,1
743,anomalous,anomalous,-0.0356939,1
744,anomalous,anomalous,-0.024587277,1
745,good,anomalous,-0.03661577,0
746,good,anomalous,-0.034954086,0
747,good,anomalous,-0.029417705,0
748,good,anomalous,-0.033624616,0
749,good,anomalous,-0.03758365,0
750,good,anomalous,-0.0390001,0
751,good,anomalous,-0.031039003,0
752,good,anomalous,-0.02406637,0
753,good,anomalous,-0.03722304,0
754,good,anomalous,-0.03036211,0
755,good,anomalous,-0.03558098,0
756,good,anomalous,-0.030309346,0
757,good,anomalous,-0.03598591,0
758,good,anomalous,-0.03520688,0
759,good,anomalous,-0.035575353,0
760,good,anomalous,-0.037697703,0
761,good,anomalous,-0.03639091,0
762,good,anomalous,-0.031460766,0
763,good,anomalous,-0.037056513,0
764,good,anomalous,-0.034559663,0
765,good,anomalous,-0.02948698,0
766,good,anomalous,-0.037268206,0
767,good,anomalous,-0.032096613,0
768,good,anomalous,-0.029769845,0
769,good,anomalous,-0.034067735,0
770,good,anomalous,-0.029874805,0
771,good,anomalous,-0.033124693,0
772,good,anomalous,-0.022964504,0
773,good,anomalous,-0.03101777,0
774,good,anomalous,-0.028111309,0
775,good,anomalous,-0.030612573,0
776,good,anomalous,-0.030222956,0
777,anomalous,anomalous,-0.01494709,1
778,anomalous,anomalous,-0.017624162,1
779,anomalous,anomalous,-0.026087238,1
780,anomalous,anomalous,-0.00596112,1
781,anomalous,anomalous,-0.033178326,1
782,anomalous,anomalous,-0.020093203,1
783,anomalous,anomalous,-0.020617856,1
784,anomalous,anomalous,-0.010728072,1
785,anomalous,anomalous,-0.0057282466,1
786,anomalous,anomalous,-0.01857598,1
787,anomalous,anomalous,-0.021945968,1
788,anomalous,anomalous,-0.027173094,1
789,anomalous,anomalous,-0.012880458,1
790,anomalous,anomalous,-0.009536073,1
791,anomalous,anomalous,-0.015904512,1
792,anomalous,anomalous,-0.03707761,1
793,anomalous,anomalous,-0.026017968,1
794,anomalous,anomalous,-0.042854346,1
795,anomalous,anomalous,0.08224592,1
796,anomalous,anomalous,0.075809576,1
797,anomalous,anomalous,0.07086623,1
798,anomalous,anomalous,0.07125973,1
799,anomalous,anomalous,0.06751622,1
800,anomalous,anomalous,0.075881295,1
801,anomalous,anomalous,0.06950376,1
802,anomalous,anomalous,0.070927694,1
803,anomalous,anomalous,0.06857929,1
804,anomalous,anomalous,0.06688826,1
805,anomalous,anomalous,0.07842386,1
806,anomalous,anomalous,0.072009586,1
807,anomalous,anomalous,0.07361977,1
808,anomalous,anomalous,0.05590388,1
809,anomalous,anomalous,0.06787015,1
810,anomalous,anomalous,0.07988316,1
811,anomalous,anomalous,0.064333946,1
812,anomalous,anomalous,0.07960561,1
813,anomalous,anomalous,0.08318184,1
814,anomalous,anomalous,0.074972734,1
815,anomalous,anomalous,0.073140904,1
816,anomalous,anomalous,0.06909007,1
817,anomalous,anomalous,0.08309211,1
818,anomalous,anomalous,0.077093884,1
819,anomalous,anomalous,0.07769741,1
820,anomalous,anomalous,0.07643522,1
821,anomalous,anomalous,0.07273876,1
822,anomalous,anomalous,0.079296276,1
823,anomalous,anomalous,0.06608399,1
824,anomalous,anomalous,0.06379308,1
825,anomalous,anomalous,0.0795137,1
826,anomalous,anomalous,0.07016433,1
827,anomalous,anomalous,0.075419,1
828,anomalous,anomalous,0.07724096,1
829,anomalous,anomalous,0.082270645,1
830,anomalous,anomalous,0.074975945,1
831,anomalous,anomalous,0.08071307,1
832,anomalous,anomalous,0.08442788,1
833,anomalous,anomalous,0.08174567,1
834,anomalous,anomalous,0.073138,1
835,anomalous,anomalous,0.076890804,1
836,anomalous,anomalous,0.067905,1
837,anomalous,anomalous,0.07117236,1
838,anomalous,anomalous,0.08067505,1
839,anomalous,anomalous,0.082527205,1
840,anomalous,anomalous,0.086391896,1
841,anomalous,anomalous,0.073379666,1
842,anomalous,anomalous,0.08539851,1
843,anomalous,anomalous,0.0756993,1
844,anomalous,anomalous,0.08260416,1
845,anomalous,anomalous,0.06586159,1
846,anomalous,anomalous,0.08106199,1
847,anomalous,anomalous,0.0813978,1
848,anomalous,anomalous,0.070671126,1
849,anomalous,anomalous,0.08255409,1
850,anomalous,anomalous,0.08116538,1
851,anomalous,anomalous,0.08326987,1
852,anomalous,anomalous,0.08277412,1
853,anomalous,anomalous,0.07827918,1
854,anomalous,anomalous,0.07981111,1
855,anomalous,anomalous,0.07424384,1
856,anomalous,anomalous,0.085246235,1
857,anomalous,anomalous,0.081958815,1
858,anomalous,anomalous,0.07625012,1
859,anomalous,anomalous,0.0844222,1
860,anomalous,anomalous,0.078703605,1
861,anomalous,anomalous,0.08339946,1
862,anomalous,anomalous,0.07526797,1
863,anomalous,anomalous,0.06971869,1
864,anomalous,anomalous,0.08398166,1
865,good,anomalous,0.0638569,0
866,good,anomalous,0.07152186,0
867,good,anomalous,0.06477004,0
868,good,anomalous,0.079347014,0
869,good,anomalous,0.06856353,0
870,good,anomalous,0.07599717,0
871,good,anomalous,0.06580872,0
872,good,anomalous,0.07443158,0
873,good,anomalous,0.06440638,0
874,good,anomalous,0.068151146,0
875,good,anomalous,0.07031804,0
876,good,anomalous,0.06145543,0
877,good,anomalous,0.058192067,0
878,good,anomalous,0.0796852,0
879,good,anomalous,0.056755703,0
880,good,anomalous,0.0830145,0
881,good,anomalous,0.06426923,0
882,good,anomalous,0.069472335,0
883,good,anomalous,0.07172501,0
884,good,anomalous,0.0758667,0
885,good,anomalous,0.073326424,0
886,good,anomalous,0.07716566,0
887,anomalous,anomalous,0.07775676,1
888,anomalous,anomalous,0.09128873,1
889,anomalous,anomalous,0.077167906,1
890,anomalous,anomalous,0.06383856,1
891,anomalous,anomalous,0.08368316,1
892,anomalous,anomalous,0.07177929,1
893,anomalous,anomalous,0.052057013,1
894,anomalous,anomalous,0.06519168,1
895,anomalous,anomalous,0.07160626,1
896,anomalous,anomalous,0.0715816,1
897,anomalous,anomalous,0.07902236,1
898,anomalous,anomalous,0.07399599,1
899,anomalous,anomalous,0.07733836,1
900,anomalous,anomalous,0.07539239,1
901,anomalous,anomalous,0.06085357,1
902,anomalous,anomalous,0.07349163,1
903,anomalous,anomalous,0.072948165,1
904,anomalous,anomalous,0.075412326,1
905,anomalous,anomalous,0.074340366,1
906,anomalous,anomalous,0.081428245,1
907,anomalous,anomalous,0.07923482,1
908,anomalous,anomalous,0.0807005,1
909,anomalous,anomalous,0.07802606,1
910,anomalous,anomalous,0.098891675,1
911,anomalous,anomalous,0.088768974,1
912,anomalous,anomalous,0.089716956,1
913,anomalous,anomalous,0.087818876,1
914,anomalous,anomalous,0.09032323,1
915,anomalous,anomalous,0.10136661,1
916,anomalous,anomalous,0.09838687,1
917,anomalous,anomalous,0.097775176,1
918,anomalous,anomalous,0.10094124,1
919,anomalous,anomalous,0.09246803,1
920,anomalous,anomalous,0.09391002,1
921,anomalous,anomalous,0.09920399,1
922,anomalous,anomalous,0.09750824,1
923,anomalous,anomalous,0.10448067,1
924,anomalous,anomalous,0.106169,1
925,anomalous,anomalous,0.09276619,1
926,anomalous,anomalous,0.106758885,1
927,anomalous,anomalous,0.10685129,1
928,anomalous,anomalous,0.10673974,1
929,anomalous,anomalous,0.10548347,1
930,anomalous,anomalous,0.11053146,1
931,anomalous,anomalous,0.102930576,1
932,anomalous,anomalous,0.101020575,1
933,anomalous,anomalous,0.09581512,1
934,anomalous,anomalous,0.09890781,1
935,anomalous,anomalous,0.090684764,1
936,anomalous,anomalous,0.10500544,1
937,anomalous,anomalous,0.10132769,1
938,anomalous,anomalous,0.09029687,1
939,anomalous,anomalous,0.09094026,1
940,anomalous,anomalous,0.09735194,1
941,anomalous,anomalous,0.08380291,1
942,anomalous,anomalous,0.103239514,1
943,anomalous,anomalous,0.08765895,1
944,anomalous,anomalous,0.09623957,1
945,anomalous,anomalous,0.091772005,1
946,anomalous,anomalous,0.098713085,1
947,anomalous,anomalous,0.076103896,1
948,anomalous,anomalous,0.09877216,1
949,anomalous,anomalous,0.09590717,1
950,anomalous,anomalous,0.09521106,1
951,anomalous,anomalous,0.10471781,1
952,anomalous,anomalous,0.110876694,1
953,anomalous,anomalous,0.0960764,1
954,anomalous,anomalous,0.08431877,1
955,anomalous,anomalous,0.113072455,1
956,anomalous,anomalous,0.10481416,1
957,anomalous,anomalous,0.09075524,1
958,anomalous,anomalous,0.091815114,1
959,anomalous,anomalous,0.108082585,1
960,anomalous,anomalous,0.107764445,1
961,anomalous,anomalous,0.100232646,1
962,anomalous,anomalous,0.10692662,1
963,anomalous,anomalous,0.11017777,1
964,anomalous,anomalous,0.10452362,1
965,anomalous,anomalous,0.09330073,1
966,anomalous,anomalous,0.11177641,1
967,anomalous,anomalous,0.098236986,1
968,anomalous,anomalous,0.11011607,1
969,anomalous,anomalous,0.09987658,1
970,anomalous,anomalous,0.094062075,1
971,anomalous,anomalous,0.10825363,1
972,anomalous,anomalous,0.085049234,1
973,anomalous,anomalous,0.09904148,1
974,anomalous,anomalous,0.09847377,1
975,anomalous,anomalous,0.102423236,1
976,anomalous,anomalous,0.08689526,1
977,anomalous,anomalous,0.09345685,1
978,anomalous,anomalous,0.10421893,1
979,anomalous,anomalous,0.105352834,1
980,anomalous,anomalous,0.10231088,1
981,anomalous,anomalous,0.09070407,1
982,anomalous,anomalous,0.0880819,1
983,anomalous,anomalous,0.10126529,1
984,anomalous,anomalous,0.08954382,1
985,anomalous,anomalous,0.09442661,1
986,anomalous,anomalous,0.102439046,1
987,anomalous,anomalous,0.085732535,1
988,anomalous,anomalous,0.10077037,1
989,anomalous,anomalous,0.08676399,1
990,anomalous,anomalous,0.088851854,1
991,anomalous,anomalous,0.10742119,1
992,anomalous,anomalous,0.099033564,1
993,anomalous,anomalous,0.09372553,1
994,anomalous,anomalous,0.0958399,1
995,anomalous,anomalous,0.11027087,1
996,anomalous,anomalous,0.10067854,1
997,anomalous,anomalous,0.089342795,1
998,anomalous,anomalous,0.10523025,1
999,anomalous,anomalous,0.10443829,1
1000,anomalous,anomalous,0.09520481,1
1001,anomalous,anomalous,0.09143769,1
1002,anomalous,anomalous,0.10529965,1
1003,anomalous,anomalous,0.09546705,1
1004,anomalous,anomalous,0.10021348,1
1005,anomalous,anomalous,0.09728511,1
1006,anomalous,anomalous,0.08917932,1
1007,anomalous,anomalous,0.10420713,1
1008,anomalous,anomalous,0.098672874,1
1009,anomalous,anomalous,0.09982483,1
1010,anomalous,anomalous,0.10506447,1
1011,anomalous,anomalous,0.106597796,1
1012,anomalous,anomalous,0.09028268,1
1013,anomalous,anomalous,0.091327965,1
1014,anomalous,anomalous,0.0942678,1
1015,anomalous,anomalous,0.110500075,1
1016,anomalous,anomalous,0.081906945,1
1017,anomalous,anomalous,0.0931499,1
1018,good,anomalous,0.09782696,0
1019,good,anomalous,0.09197742,0
1020,good,anomalous,0.08668432,0
1021,good,anomalous,0.097022235,0
1022,good,anomalous,0.09255634,0
1023,good,anomalous,0.09623808,0
1024,good,anomalous,0.1013276,0
1025,good,anomalous,0.08688467,0
1026,good,anomalous,0.08755782,0
1027,good,anomalous,0.09164925,0
1028,good,anomalous,0.098279156,0
1029,good,anomalous,0.076432444,0
1030,good,anomalous,0.081141025,0
1031,good,anomalous,0.08609165,0
1032,good,anomalous,0.108070694,0
1033,good,anomalous,0.08739211,0
1034,good,anomalous,0.09329617,0
1035,good,anomalous,0.1044264,0
1036,good,anomalous,0.09691776,0
1037,good,anomalous,0.09504797,0
1038,good,anomalous,0.09546434,0
1039,good,anomalous,0.10040751,0
1040,good,anomalous,0.095950216,0
1041,good,anomalous,0.1057205,0
1042,good,anomalous,0.085954286,0
1043,good,anomalous,0.092488855,0
1044,anomalous,anomalous,0.08671841,1
1045,anomalous,anomalous,0.076415956,1
1046,anomalous,anomalous,0.09944942,1
1047,anomalous,anomalous,0.09919818,1
1048,anomalous,anomalous,0.09891555,1
1049,anomalous,anomalous,0.08433198,1
1050,anomalous,anomalous,0.11394289,1
1051,anomalous,anomalous,0.10094866,1
1052,anomalous,anomalous,0.09966266,1
1053,anomalous,anomalous,0.087529875,1
1054,anomalous,anomalous,0.08251041,1
1055,anomalous,anomalous,0.09808264,1
1056,anomalous,anomalous,0.0991666,1
1057,anomalous,anomalous,0.10763003,1
1058,anomalous,anomalous,0.08516003,1
1059,anomalous,anomalous,0.09521291,1
1060,anomalous,anomalous,0.10097143,1
1061,anomalous,anomalous,0.101330034,1
1062,anomalous,anomalous,0.09691705,1
1063,anomalous,anomalous,0.10378781,1
1064,anomalous,anomalous,0.09829423,1
1065,anomalous,anomalous,0.08684259,1
1066,anomalous,anomalous,0.096415855,1
1067,anomalous,anomalous,0.08884213,1
1068,anomalous,anomalous,0.10064994,1
1069,anomalous,anomalous,0.08882819,1
1070,anomalous,anomalous,0.099800654,1
1071,anomalous,anomalous,0.09019229,1
1072,anomalous,anomalous,0.08668104,1
1073,anomalous,anomalous,0.08045206,1
1074,anomalous,anomalous,0.09033765,1
1075,anomalous,anomalous,0.08318572,1
1076,anomalous,anomalous,0.10047537,1
1077,good,anomalous,0.03583695,0
1078,good,anomalous,0.040528696,0
1079,good,anomalous,0.038963966,0
1080,good,anomalous,0.062063802,0
1081,good,anomalous,0.083951734,0
1082,good,anomalous,0.054649986,0
1083,good,anomalous,0.037017353,0
1084,good,anomalous,0.053934567,0
1085,good,anomalous,0.06997086,0
1086,good,anomalous,0.037947588,0
1087,good,anomalous,0.06899871,0
1088,good,anomalous,0.026450055,0
1089,good,anomalous,0.06513642,0
1090,good,anomalous,0.07017656,0
1091,good,anomalous,0.07435144,0
1092,good,anomalous,0.05571427,0
1093,good,anomalous,0.045163263,0
1094,good,anomalous,0.041063886,0
1095,good,anomalous,0.07050805,0
1096,good,anomalous,0.06256059,0
1097,good,anomalous,0.040632565,0
1098,good,anomalous,0.058679834,0
1099,good,anomalous,0.06563733,0
1100,good,anomalous,0.07449155,0
1101,good,anomalous,0.034490194,0
1102,good,anomalous,0.046461463,0
1103,good,anomalous,0.064972594,0
1104,good,anomalous,0.052675374,0
1105,good,anomalous,0.04451884,0
1106,good,anomalous,0.0626109,0
1107,good,anomalous,0.07207298,0
1108,good,anomalous,0.06386924,0
1109,good,anomalous,0.037133407,0
1110,good,anomalous,0.053120986,0
1111,good,anomalous,0.05303684,0
1112,good,anomalous,0.05962708,0
1113,good,anomalous,0.046381637,0
1114,good,anomalous,0.042142585,0
1115,good,anomalous,0.060355656,0
1116,good,anomalous,0.07089798,0
1117,good,anomalous,0.053650685,0
1118,anomalous,anomalous,0.054947056,1
1119,anomalous,anomalous,0.047733832,1
1120,anomalous,anomalous,0.06397557,1
1121,anomalous,anomalous,0.052990798,1
1122,anomalous,anomalous,0.084073015,1
1123,anomalous,anomalous,0.07464401,1
1124,anomalous,anomalous,0.07539446,1
1125,anomalous,anomalous,0.072959825,1
1126,anomalous,anomalous,0.09048694,1
1127,anomalous,anomalous,0.070434704,1
1128,anomalous,anomalous,0.08168024,1
1129,anomalous,anomalous,0.057229295,1
1130,anomalous,anomalous,0.06492046,1
1131,anomalous,anomalous,0.057014078,1
1132,anomalous,anomalous,0.07108158,1
1133,anomalous,anomalous,0.0475029,1
1134,anomalous,anomalous,0.08217103,1
1135,anomalous,anomalous,0.050209127,1
1136,anomalous,anomalous,0.033270076,1
1137,anomalous,anomalous,0.038959928,1
1138,anomalous,anomalous,0.062035456,1
1139,anomalous,anomalous,0.05774993,1
1140,anomalous,anomalous,0.0685799,1
1141,anomalous,anomalous,0.04578247,1
1142,anomalous,anomalous,0.061498187,1
1143,anomalous,anomalous,0.0543377,1
1144,anomalous,anomalous,0.057280917,1
1145,anomalous,anomalous,0.07907449,1
1146,anomalous,anomalous,0.07061117,1
1147,anomalous,anomalous,0.05419932,1
1148,anomalous,anomalous,0.08430981,1
1149,anomalous,anomalous,0.044533864,1
1150,anomalous,anomalous,0.050067253,1
1151,anomalous,anomalous,0.06720313,1
1152,anomalous,anomalous,0.04611904,1
1153,anomalous,anomalous,0.045440584,1
1154,anomalous,anomalous,0.0638995,1
1155,anomalous,anomalous,0.07841429,1
1156,anomalous,anomalous,0.046001066,1
1157,anomalous,anomalous,0.06657912,1
1158,anomalous,anomalous,0.043839775,1
1159,anomalous,anomalous,0.07049826,1
1160,anomalous,anomalous,0.08295132,1
1161,anomalous,anomalous,0.078984454,1
1162,anomalous,anomalous,0.04542787,1
1163,anomalous,anomalous,0.03768201,1
1164,anomalous,anomalous,0.04231208,1
1165,anomalous,anomalous,0.07886559,1
1166,anomalous,anomalous,0.060896747,1
1167,anomalous,anomalous,0.059650682,1
1168,anomalous,anomalous,0.05051193,1
1169,anomalous,anomalous,0.073485844,1
1170,anomalous,anomalous,0.059889644,1
1171,anomalous,anomalous,0.04899998,1
1172,anomalous,anomalous,0.0742649,1
1173,anomalous,anomalous,0.07925242,1
1174,anomalous,anomalous,0.049619626,1
1175,anomalous,anomalous,0.040805534,1
1176,anomalous,anomalous,0.05400461,1
1177,anomalous,anomalous,0.077460736,1
1178,anomalous,anomalous,0.06044654,1
1179,anomalous,anomalous,0.046252757,1
1180,anomalous,anomalous,0.046627637,1
1181,anomalous,anomalous,0.07675453,1
1182,anomalous,anomalous,0.07074253,1
1183,anomalous,anomalous,0.051770598,1
1184,anomalous,anomalous,0.059061386,1
1185,anomalous,anomalous,0.060109284,1
1186,anomalous,anomalous,0.0636365,1
1187,anomalous,anomalous,0.054621603,1
1188,anomalous,anomalous,0.08279261,1
1189,anomalous,anomalous,0.05781292,1
1190,anomalous,anomalous,0.043062456,1
1191,anomalous,anomalous,0.07149535,1
1192,anomalous,anomalous,0.0393285,1
1193,anomalous,anomalous,0.06623695,1
1194,anomalous,anomalous,0.04824165,1
1195,anomalous,anomalous,0.07880678,1
1196,anomalous,anomalous,0.06613753,1
1197,anomalous,anomalous,0.0639652,1
1198,anomalous,anomalous,0.0597954,1
1199,anomalous,anomalous,0.050182577,1
1200,anomalous,anomalous,0.074792586,1
1201,anomalous,anomalous,0.054935597,1
1202,anomalous,anomalous,0.04867538,1
1203,anomalous,anomalous,0.051621914,1
1204,anomalous,anomalous,0.06850157,1
1205,anomalous,anomalous,0.06479104,1
1206,anomalous,anomalous,0.040024668,1
1207,anomalous,anomalous,0.04382954,1
1208,anomalous,anomalous,0.07748083,1
1209,anomalous,anomalous,0.07679802,1
1210,anomalous,anomalous,0.068204485,1
1211,anomalous,anomalous,0.067524,1
1212,anomalous,anomalous,0.054377407,1
1213,anomalous,anomalous,0.052671872,1
1214,anomalous,anomalous,0.046844505,1
1215,anomalous,anomalous,0.07771025,1
1216,anomalous,anomalous,0.060930036,1
1217,anomalous,anomalous,0.07314648,1
1218,anomalous,anomalous,0.055435255,1
1219,anomalous,anomalous,0.077517614,1
1220,anomalous,anomalous,0.0599067,1
1221,anomalous,anomalous,0.07635858,1
1222,anomalous,anomalous,0.07683267,1
1223,anomalous,anomalous,0.0706598,1
1224,anomalous,anomalous,0.059111603,1
1225,anomalous,anomalous,0.045190938,1
1226,anomalous,anomalous,0.077674486,1
1227,anomalous,anomalous,0.07583128,1
1228,anomalous,anomalous,0.049161598,1
1229,anomalous,anomalous,0.06392475,1
1230,anomalous,anomalous,0.087383814,1
1231,anomalous,anomalous,0.05564566,1
1232,anomalous,anomalous,0.0668605,1
1233,anomalous,anomalous,0.07667773,1
1234,anomalous,anomalous,0.08751966,1
1235,anomalous,anomalous,0.054694947,1
1236,anomalous,anomalous,0.07471706,1
1237,anomalous,anomalous,0.034859344,1
1238,anomalous,anomalous,0.050521035,1
1239,anomalous,anomalous,0.041185707,1
1240,anomalous,anomalous,0.01750597,1
1241,anomalous,anomalous,0.054899044,1
1242,anomalous,anomalous,0.035404973,1
1243,anomalous,anomalous,0.05769928,1
1244,anomalous,anomalous,0.047528714,1
1245,anomalous,anomalous,0.031932235,1
1246,anomalous,anomalous,0.046244107,1
1247,anomalous,anomalous,0.04936873,1
1248,anomalous,anomalous,0.054429602,1
1249,anomalous,anomalous,0.051805507,1
1250,anomalous,anomalous,0.05601323,1
1251,anomalous,anomalous,0.04939394,1
1252,anomalous,anomalous,0.024106823,1
1253,anomalous,anomalous,0.036981285,1
1254,anomalous,anomalous,0.022450902,1
1255,anomalous,anomalous,0.014653951,1
1256,anomalous,anomalous,0.032693997,1
1257,anomalous,anomalous,0.053855404,1
1258,anomalous,anomalous,0.053325642,1
1259,anomalous,anomalous,0.023653917,1
1260,anomalous,anomalous,0.054104634,1
1261,anomalous,anomalous,0.03422217,1
1262,anomalous,anomalous,0.021974556,1
1263,anomalous,anomalous,0.020063635,1
1264,anomalous,anomalous,0.039827503,1
1265,anomalous,anomalous,0.037223674,1
1266,anomalous,anomalous,0.028877743,1
1267,anomalous,anomalous,0.044853073,1
1268,anomalous,anomalous,0.015265606,1
1269,anomalous,anomalous,0.020932317,1
1270,anomalous,anomalous,0.036827363,1
1271,anomalous,anomalous,0.013339572,1
1272,good,anomalous,0.049844407,0
1273,good,anomalous,0.046395317,0
1274,good,anomalous,0.04329993,0
1275,good,anomalous,0.02563887,0
1276,good,anomalous,0.039564244,0
1277,good,anomalous,0.033830877,0
1278,good,anomalous,0.026571624,0
1279,good,anomalous,0.03570922,0
1280,good,anomalous,0.03531088,0
1281,good,anomalous,0.01090157,0
1282,good,anomalous,0.03768693,0
1283,good,anomalous,0.034493614,0
1284,good,anomalous,0.03266976,0
1285,good,anomalous,0.040009655,0
1286,good,anomalous,0.039117765,0
1287,good,anomalous,0.04098513,0
1288,good,anomalous,0.048518725,0
1289,good,anomalous,0.021665812,0
1290,good,anomalous,0.026577003,0
1291,good,anomalous,0.03401219,0
1292,good,anomalous,0.034963824,0
1293,good,anomalous,0.030002385,0
1294,good,anomalous,0.025650129,0
1295,good,anomalous,0.027445748,0
1296,good,anomalous,0.036127396,0
1297,good,anomalous,0.034567934,0
1298,good,anomalous,0.03329697,0
1299,good,anomalous,0.021429252,0
1300,good,anomalous,0.012694381,0
1301,good,anomalous,0.017162904,0
1302,good,anomalous,0.037407465,0
1303,good,anomalous,0.033265825,0
1304,good,anomalous,0.0394585,0
1305,anomalous,anomalous,0.024915494,1
1306,anomalous,anomalous,0.03069847,1
1307,anomalous,anomalous,0.03550152,1
1308,anomalous,anomalous,0.021852579,1
1309,anomalous,anomalous,0.0347343,1
1310,anomalous,anomalous,0.027903114,1
1311,anomalous,anomalous,0.028702378,1
1312,anomalous,anomalous,0.017374523,1
1313,anomalous,anomalous,0.016840756,1
1314,anomalous,anomalous,0.017921273,1
1315,anomalous,anomalous,0.033490397,1
1316,anomalous,anomalous,0.024664316,1
1317,anomalous,anomalous,0.039429374,1
1318,anomalous,anomalous,0.034911845,1
1319,anomalous,anomalous,0.031444862,1
1320,anomalous,anomalous,0.022410065,1
1321,anomalous,anomalous,0.053601682,1
1322,anomalous,anomalous,0.052456286,1
1323,anomalous,anomalous,0.048853476,1
1324,anomalous,anomalous,0.03826766,1
1325,anomalous,anomalous,0.047200203,1
1326,anomalous,anomalous,0.02924382,1
1327,anomalous,anomalous,0.06306477,1
1328,anomalous,anomalous,0.050249744,1
1329,anomalous,anomalous,0.046911303,1
1330,anomalous,anomalous,0.05983529,1
1331,anomalous,anomalous,0.047984593,1
1332,anomalous,anomalous,0.05547993,1
1333,anomalous,anomalous,0.055264566,1
1334,anomalous,anomalous,0.05356148,1
1335,anomalous,anomalous,0.03654464,1
1336,anomalous,anomalous,0.04551951,1
1337,anomalous,anomalous,0.05871235,1
1338,anomalous,anomalous,0.046875503,1
1339,anomalous,anomalous,0.039794028,1
1340,anomalous,anomalous,0.052112106,1
1341,anomalous,anomalous,0.0369412,1
1342,anomalous,anomalous,0.036635324,1
1343,anomalous,anomalous,0.015750341,1
1344,anomalous,anomalous,0.049735527,1
1345,anomalous,anomalous,0.0360263,1
1346,anomalous,anomalous,0.041192006,1
1347,anomalous,anomalous,0.027821958,1
1348,anomalous,anomalous,0.030765751,1
1349,anomalous,anomalous,0.036194857,1
1350,anomalous,anomalous,0.032126803,1
1351,anomalous,anomalous,0.032609977,1
1352,anomalous,anomalous,0.043875925,1
1353,anomalous,anomalous,0.03344523,1
1354,anomalous,anomalous,0.1161018,1
1355,anomalous,anomalous,0.10291671,1
1356,anomalous,anomalous,0.1066275,1
1357,anomalous,anomalous,0.11428262,1
1358,anomalous,anomalous,0.12649888,1
1359,anomalous,anomalous,0.114797376,1
1360,anomalous,anomalous,0.11646664,1
1361,anomalous,anomalous,0.12463697,1
1362,anomalous,anomalous,0.113537095,1
1363,anomalous,anomalous,0.12826778,1
1364,anomalous,anomalous,0.12512556,1
1365,anomalous,anomalous,0.12049784,1
1366,anomalous,anomalous,0.12136941,1
1367,anomalous,anomalous,0.12635143,1
1368,anomalous,anomalous,0.12503894,1
1369,anomalous,anomalous,0.11456912,1
1370,anomalous,anomalous,0.12779361,1
1371,anomalous,anomalous,0.1346861,1
1372,anomalous,anomalous,0.11329192,1
1373,anomalous,anomalous,0.12547165,1
1374,anomalous,anomalous,0.12679712,1
1375,anomalous,anomalous,0.11139518,1
1376,anomalous,anomalous,0.099975795,1
1377,anomalous,anomalous,0.115979224,1
1378,anomalous,anomalous,0.10668813,1
1379,anomalous,anomalous,0.10961856,1
1380,anomalous,anomalous,0.11691929,1
1381,anomalous,anomalous,0.1110473,1
1382,anomalous,anomalous,0.121315375,1
1383,anomalous,anomalous,0.10497366,1
1384,good,anomalous,0.12250571,0
1385,good,anomalous,0.11195578,0
1386,good,anomalous,0.11579517,0
1387,good,anomalous,0.12897502,0
1388,good,anomalous,0.11740129,0
1389,good,anomalous,0.122638,0
1390,good,anomalous,0.12495597,0
1391,good,anomalous,0.12227273,0
1392,good,anomalous,0.10620542,0
1393,good,anomalous,0.118580826,0
1394,good,anomalous,0.1222555,0
1395,good,anomalous,0.11484706,0
1396,anomalous,anomalous,0.04131688,1
1397,anomalous,anomalous,0.035415586,1
1398,anomalous,anomalous,0.038375832,1
1399,anomalous,anomalous,0.040714037,1
1400,anomalous,anomalous,0.045190424,1
1401,anomalous,anomalous,0.036393963,1
1402,anomalous,anomalous,0.032761015,1
1403,anomalous,anomalous,0.024916835,1
1404,anomalous,anomalous,0.02490455,1
1405,anomalous,anomalous,0.040565915,1
1406,anomalous,anomalous,0.035354502,1
1407,anomalous,anomalous,0.043390762,1
1408,anomalous,anomalous,0.042089533,1
1409,anomalous,anomalous,0.03306396,1
1410,anomalous,anomalous,0.030333161,1
1411,anomalous,anomalous,0.036499396,1
